"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","isScoringPlay","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","24","5","252","BYU","BYU","25","Cal","CAL",10,21,false,4,"3:38","Pass Reception",4,9,39,24,63,"Tanner Mangum pass complete to Moroni Laulu-Pututau for 24 yds to the Cal 37 for a 1ST down"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","24","6","252","BYU","BYU","25","Cal","CAL",10,21,false,4,"3:38","Pass Incompletion",1,10,63,0,63,"Tanner Mangum pass incomplete to Gunner Romney"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","24","7","252","BYU","BYU","25","Cal","CAL",10,21,false,4,"3:38","Pass Incompletion",2,10,63,0,63,"Tanner Mangum pass incomplete"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","24","8","252","BYU","BYU","25","Cal","CAL",10,21,false,4,"3:38","Pass Reception",3,10,63,11,74,"Tanner Mangum pass complete to Gunner Romney for 11 yds to the Cal 26 for a 1ST down"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","24","9","252","BYU","BYU","25","Cal","CAL",10,21,false,4,"3:38","Pass Incompletion",1,10,74,0,74,"Tanner Mangum pass incomplete to Micah Simon, broken up by Josh Drayden"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","24","10","252","BYU","BYU","25","Cal","CAL",10,21,false,4,"3:38","Pass Reception",2,10,74,5,79,"Tanner Mangum pass complete to Dylan Collie for 5 yds to the Cal 21"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","24","11","252","BYU","BYU","25","Cal","CAL",10,21,false,4,"3:38","Pass Reception",3,5,79,20,99,"Tanner Mangum pass complete to Dylan Collie for 20 yds to the Cal 1 for a 1ST down"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","24","12","252","BYU","BYU","25","Cal","CAL",18,21,true,4,"0:51","Passing Touchdown",1,0,99,1,100,"Brayden El-Bakri 1 Yd pass from Tanner Mangum (Tanner Mangum Pass to Micah Simon for Two-Point Conversion)"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","25","0","252","BYU","BYU","25","Cal","CAL",18,21,false,4,"0:51","Kickoff",1,0,35,0,46,"Skyler Southam kickoff for 11 yds , Jaylinn Hawkins return for no gain to the BYU 46"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","25","1","25","Cal","CAL","252","BYU","BYU",18,21,false,4,"0:50","Rush",1,10,46,3,43,"Brandon McIlwain run for 3 yds to the BYU 43"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","25","2","25","Cal","CAL","252","BYU","BYU",18,21,false,4,"0:46","Timeout",2,7,43,0,43,"Timeout BYU, clock 00:46"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","25","3","25","Cal","CAL","252","BYU","BYU",18,21,false,4,"0:46","Rush",2,7,43,4,39,"Brandon McIlwain run for 4 yds to the BYU 39"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","25","4","25","Cal","CAL","252","BYU","BYU",18,21,false,4,"0:40","Timeout",3,3,39,0,39,"Timeout BYU, clock 00:40"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","25","5","25","Cal","CAL","252","BYU","BYU",18,21,false,4,"0:40","Rush",3,3,39,5,34,"Brandon McIlwain run for 5 yds to the BYU 34 for a 1ST down"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","25","6","25","Cal","CAL","252","BYU","BYU",18,21,false,4,"0:26","Timeout",1,10,34,0,34,"Timeout BYU, clock 00:26"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","25","7","25","Cal","CAL","252","BYU","BYU",18,21,false,4,"0:26","Rush",1,10,34,-1,35,"Team run for a loss of 1 yard to the BYU 35"
"401012735",2018,2,"252","BYU","BYU","25","Cal","CAL","25","8","25","Cal","CAL","252","BYU","BYU",18,21,false,4,"0:00","End Period",0,11,0,0,35,"End of 4th Quarter"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","0","0","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"15:00","Kickoff",1,10,65,0,25,"Ryan Jones kickoff for 65 yds for a touchback"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","0","1","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"15:00","Penalty",1,10,25,-5,20,"MIAMI OH Penalty, delay of game (-5 Yards) to the MiaOh 20"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","0","2","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"15:00","Pass Reception",1,15,20,21,41,"Gus Ragland pass complete to James Gardner for 21 yds to the MiaOh 41 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","0","3","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"15:00","Rush",1,10,41,-1,40,"Alonzo Smith run for a loss of 1 yard to the MiaOh 40"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","0","4","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"15:00","Pass Reception",2,11,40,6,46,"Gus Ragland pass complete to James Gardner for 6 yds to the MiaOh 46"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","0","5","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"15:00","Pass Incompletion",3,5,46,0,46,"Gus Ragland pass incomplete, broken up by Cortez Broughton"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","0","6","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"15:00","Punt",4,5,46,0,90,"Kyle Kramer punt for 44 yds , Aulden Knight returns for no gain to the Cincy 10"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","1","0","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"13:18","Rush",1,10,90,1,89,"Michael Warren II run for 1 yd to the Cincy 11"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","1","1","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"13:18","Pass Reception",2,9,89,14,75,"Desmond Ridder pass complete to Josiah Deguara for 14 yds to the Cincy 25 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","1","2","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"13:18","Rush",1,10,75,-1,76,"Michael Warren II run for a loss of 1 yard to the Cincy 24"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","1","3","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"13:18","Rush",2,11,76,10,66,"Desmond Ridder run for 10 yds to the Cincy 34"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","1","4","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"13:18","Rush",3,1,66,0,66,"Michael Warren II run for no gain to the Cincy 34"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","1","5","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"13:18","Punt",4,1,66,7,27,"James Smith punt for 46 yds , Kenny Young returns for 7 yds to the MiaOh 27"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","2","0","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"10:07","Rush",1,10,27,7,34,"Gus Ragland run for 7 yds to the MiaOh 34"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","2","1","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"10:07","Pass Reception",2,3,34,-4,30,"Gus Ragland pass complete to Kenny Young for a loss of 4 yards to the MiaOh 30"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","2","2","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"10:07","Pass Incompletion",3,7,30,0,30,"Gus Ragland pass incomplete to James Gardner"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","2","3","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,0,false,1,"10:07","Punt",4,7,30,0,62,"Kyle Kramer punt for 32 yds, punt out-of-bounds at the Cincy 38"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","0","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"8:37","Rush",1,10,62,-1,63,"Desmond Ridder run for a loss of 1 yard to the Cincy 37"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","1","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"8:37","Pass Reception",2,11,63,13,50,"Desmond Ridder pass complete to Kahlil Lewis for 13 yds to the 50 yard line for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","2","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"8:37","Rush",1,10,50,2,48,"Michael Warren II run for 2 yds to the MiaOh 48"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","3","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"8:37","Rush",2,8,48,39,9,"Desmond Ridder run for 39 yds to the MiaOh 9 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","4","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"8:37","Rush",1,0,9,3,6,"Michael Warren II run for 3 yds to the MiaOh 6"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","5","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"8:37","Rush",2,0,6,4,2,"Michael Warren II run for 4 yds to the MiaOh 2"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","6","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"5:37","Timeout",3,0,2,0,2,"Timeout CINCINNATI, clock 05:37"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","7","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"5:37","Timeout",3,0,2,0,2,"Timeout MIAMI OH, clock 05:37"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","8","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,true,1,"5:33","Rushing Touchdown",3,0,2,2,0,"Michael Warren II run for 2 yds for a TD, (Cole Smith KICK)"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","3","9","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,0,false,1,"5:33","Penalty",1,0,65,-15,0,"CINCINNATI Penalty, unsportsmanlike conduct (-15 Yards) to the Cincy 20"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","0","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,1,"5:33","Kickoff",1,0,80,23,34,"Ryan Jones kickoff for 69 yds , Jaylon Bester return for 23 yds to the MiaOh 34"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","1","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,1,"5:27","Rush",1,10,34,0,34,"Alonzo Smith run for no gain to the MiaOh 34"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","2","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,1,"5:27","Rush",2,10,34,17,51,"Gus Ragland run for 2 yds to the Cincy 36 for a 1ST down CINCINNATI Penalty, face mask (15 yards) (Marquise Copeland) to the Cincy 49 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","3","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,1,"5:27","Pass Reception",1,10,51,4,55,"Gus Ragland pass complete to Kenny Young for 4 yds to the Cincy 45"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","4","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,1,"5:27","Pass Incompletion",2,6,55,0,55,"Gus Ragland pass incomplete"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","5","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,1,"5:27","Pass Reception",3,6,55,9,64,"Gus Ragland pass complete to James Gardner for 9 yds to the Cincy 36 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","6","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,1,"5:27","Pass Reception",1,10,64,-2,62,"Gus Ragland pass complete to Kenny Young for a loss of 2 yards to the Cincy 38"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","7","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,1,"5:27","Rush",2,12,62,5,67,"Alonzo Smith run for 5 yds to the Cincy 33"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","8","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,1,"5:27","Pass Reception",3,7,67,2,69,"Gus Ragland pass complete to Kenny Young for 2 yds to the Cincy 31"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","4","9","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,1,"5:27","Pass Reception",4,5,69,2,71,"Gus Ragland pass complete to James Gardner for 2 yds to the Cincy 29"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","0","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,1,"1:15","Pass Reception",1,10,71,7,64,"Desmond Ridder pass complete to Josiah Deguara for 7 yds to the Cincy 36"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","1","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,1,"1:15","Rush",2,3,64,10,54,"Michael Warren II run for 10 yds to the Cincy 46 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","2","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,1,"1:15","Penalty",1,10,54,-5,59,"CINCINNATI Penalty, false start (-5 Yards) to the Cincy 41"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","3","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,1,"1:15","Rush",1,15,59,17,42,"Desmond Ridder run for 17 yds to the MiaOh 42 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","4","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,1,"0:00","End Period",0,15,0,0,42,"End of 1st Quarter"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","5","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"15:00","Pass Incompletion",1,10,42,0,42,"Desmond Ridder pass incomplete to Josiah Deguara"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","6","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"15:00","Rush",2,10,42,12,30,"Desmond Ridder run for 12 yds to the MiaOh 30 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","7","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"15:00","Rush",1,10,30,0,30,"Michael Warren II run for no gain to the MiaOh 30"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","8","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"15:00","Rush",2,10,30,6,24,"Desmond Ridder run for 6 yds to the MiaOh 24"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","9","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"15:00","Rush",3,4,24,1,23,"Desmond Ridder run for 1 yd to the MiaOh 23"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","10","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"15:00","Penalty",4,3,23,-10,33,"MOORE, Hayden rush up middle for 17 yards to the MIAMI6 (RAYMOND, Zed), PENALTY CIN holding (TROUT, Kyle) 10 yards to the MIAMI33, NO PLAY."
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","11","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"12:22","Timeout",4,13,33,0,33,"Timeout CINCINNATI, clock 12:22"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","5","12","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"12:22","Punt",4,13,33,0,5,"James Smith punt for 28 yds, downed at the MiaOh 5"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","6","0","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"12:16","Fumble Recovery (Own)",1,10,5,1,7,"Kenny Young run for 1 yd to the MiaOh 7 Kenny Young fumbled, forced by Cortez Broughton, recovered by MiaOh Kenny Young  , return for no gain to the MiaOh 7"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","6","1","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"12:16","Pass Reception",2,8,7,8,15,"Gus Ragland pass complete to Nate Becker for 8 yds to the MiaOh 15 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","6","2","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"12:16","Pass Incompletion",1,10,15,0,15,"Gus Ragland pass incomplete to James Gardner, broken up by Tyrell Gilbert"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","6","3","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"10:54","Timeout",2,10,15,0,15,"Timeout MIAMI OH, clock 10:54"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","6","4","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"10:54","Rush",2,10,15,5,20,"Davion Johnson run for 5 yds to the MiaOh 20"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","6","5","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"10:54","Rush",3,5,20,3,23,"Gus Ragland run for 3 yds to the MiaOh 23"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","6","6","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"10:54","Punt",4,2,23,-4,82,"Kyle Kramer punt for 55 yds , Aulden Knight returns for a loss of 4 yards to the Cincy 18"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","7","0","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"9:22","Rush",1,10,82,2,80,"Desmond Ridder run for 2 yds to the Cincy 20"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","7","1","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"9:22","Rush",2,8,80,3,77,"Michael Warren II run for 3 yds to the Cincy 23"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","7","2","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"9:22","Rush",3,5,77,4,73,"Desmond Ridder run for 4 yds to the Cincy 27"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","7","3","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"9:22","Punt",4,1,73,0,29,"James Smith punt for 44 yds, downed at the MiaOh 29"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","8","0","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"7:27","Pass Reception",1,10,29,-1,28,"Gus Ragland pass complete to Jack Sorenson for a loss of 1 yard to the MiaOh 28"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","8","1","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"7:27","Pass Reception",2,11,28,2,30,"Gus Ragland pass complete to Kenny Young for 2 yds to the MiaOh 30"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","8","2","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"7:27","Pass Reception",3,9,30,9,39,"Gus Ragland pass complete to Kenny Young for 9 yds to the MiaOh 39 for a 1ST down"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","8","3","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"7:27","Pass Incompletion",1,10,39,0,39,"Gus Ragland pass incomplete to James Gardner"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","8","4","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"7:27","Rush",2,10,39,1,40,"Alonzo Smith run for 1 yd to the MiaOh 40"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","8","5","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"7:27","Pass Incompletion",3,9,40,0,40,"Gus Ragland pass incomplete"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","8","6","193","Miami (OH)","M-OH","2132","Cincinnati","CIN",0,7,false,2,"7:27","Punt",4,9,40,0,81,"Kyle Kramer punt for 41 yds, fair catch by Aulden Knight at the Cincy 19"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","9","0","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"4:41","Rush",1,10,81,6,75,"Michael Warren II run for 6 yds to the Cincy 25"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","9","1","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"4:41","Fumble Recovery (Own)",2,4,75,-7,91,"Desmond Ridder run for a loss of 7 yards to the Cincy 9 Desmond Ridder fumbled, recovered by Cincy Desmond Ridder"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","9","2","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"4:41","Rush",3,20,91,2,89,"Desmond Ridder run for 2 yds to the Cincy 11"
"401019482",2018,2,"193","Miami (OH)","M-OH","2132","Cincinnati","CIN","9","3","2132","Cincinnati","CIN","193","Miami (OH)","M-OH",0,7,false,2,"4:41","Punt",4,18,89,0,37,"James Smith punt for 42 yds , Kenny Young returns for no gain to the MiaOh 11 MIAMI OH Penalty, illegal block (10 Yards) to the MiaOh 37"
